CountryName,RegionName,Date,PredictedDailyNewCases
Afghanistan,,2020-08-01,1694.5682099624146
Afghanistan,,2020-08-02,321.7840951947967
Afghanistan,,2020-08-03,264.35155431207
Afghanistan,,2020-08-04,402.15084985744954
Afghanistan,,2020-08-05,476.3228013387933
Albania,,2020-08-01,381.8958628396269
Albania,,2020-08-02,876.2404124722319
Albania,,2020-08-03,960.4301920799919
Albania,,2020-08-04,942.3667724669003
Albania,,2020-08-05,948.212470370963
Algeria,,2020-08-01,289.91177641533716
Algeria,,2020-08-02,296.2867757832343
Algeria,,2020-08-03,311.5202339474214
Algeria,,2020-08-04,333.21658340967093
Algeria,,2020-08-05,346.80407162597373
Andorra,,2020-08-01,63.045424540097066
Andorra,,2020-08-02,63.25373342863593
Andorra,,2020-08-03,45.41275518911964
Andorra,,2020-08-04,4.333671159998861
Andorra,,2020-08-05,145.37067658860337
Angola,,2020-08-01,74.35406798850524
Angola,,2020-08-02,105.76177441288227
Angola,,2020-08-03,143.1181668093213
Angola,,2020-08-04,148.3289142937445
Angola,,2020-08-05,133.066334577743
Argentina,,2020-08-01,12463.97457165258
Argentina,,2020-08-02,18056.434163544745
Argentina,,2020-08-03,18542.27842172551
Argentina,,2020-08-04,19085.171313261846
Argentina,,2020-08-05,19173.51289969224
Aruba,,2020-08-01,72.88126604388617
Aruba,,2020-08-02,145.40099037683748
Aruba,,2020-08-03,132.22606832450094
Aruba,,2020-08-04,111.82539090540547
Aruba,,2020-08-05,135.77319132909824
Australia,,2020-08-01,16.283331473516185
Australia,,2020-08-02,22.43957339097488
Australia,,2020-08-03,13.852997587378695
Australia,,2020-08-04,29.998271931370077
Australia,,2020-08-05,16.8329849793183
Austria,,2020-08-01,2088.039883846379
Austria,,2020-08-02,2760.8185251363952
Austria,,2020-08-03,2989.0197846481983
Austria,,2020-08-04,3139.164714555031
Austria,,2020-08-05,2723.227276235636
Azerbaijan,,2020-08-01,333.3642494076568
Azerbaijan,,2020-08-02,819.4192568306843
Azerbaijan,,2020-08-03,851.8364580822606
Azerbaijan,,2020-08-04,737.988645929275
Azerbaijan,,2020-08-05,623.785383749829
Bahamas,,2020-08-01,12.540817195758345
Bahamas,,2020-08-02,6.847225836100707
Bahamas,,2020-08-03,20.27079048124761
Bahamas,,2020-08-04,17.700212428111136
Bahamas,,2020-08-05,13.607072898269015
Bahrain,,2020-08-01,357.2753437411529
Bahrain,,2020-08-02,312.53902904629786
Bahrain,,2020-08-03,374.76953720713846
Bahrain,,2020-08-04,431.8062687009038
Bahrain,,2020-08-05,477.7284120558535
Bangladesh,,2020-08-01,1130.8029776981955
Bangladesh,,2020-08-02,1244.354571620773
Bangladesh,,2020-08-03,1249.755475636613
Bangladesh,,2020-08-04,1304.7701735345954
Bangladesh,,2020-08-05,1117.9245571973383
Barbados,,2020-08-01,110.56703046763533
Barbados,,2020-08-02,106.47253578835509
Barbados,,2020-08-03,180.9846341041549
Barbados,,2020-08-04,94.79868001357666
Barbados,,2020-08-05,149.02897971821983
Belarus,,2020-08-01,2345.626869068771
Belarus,,2020-08-02,1727.5399396542962
Belarus,,2020-08-03,2321.764847304043
Belarus,,2020-08-04,2319.2608148031054
Belarus,,2020-08-05,2344.7048690708143
Belgium,,2020-08-01,1138.505664893641
Belgium,,2020-08-02,2148.4705079109335
Belgium,,2020-08-03,3404.7989929848577
Belgium,,2020-08-04,3293.91296784595
Belgium,,2020-08-05,2459.549322388508
Belize,,2020-08-01,50.340816960879
Belize,,2020-08-02,93.57573301873767
Belize,,2020-08-03,105.34020469352808
Belize,,2020-08-04,60.45458265221413
Belize,,2020-08-05,68.6650312167307
Benin,,2020-08-01,3.477819668636008
Benin,,2020-08-02,57.31357454985319
Benin,,2020-08-03,4.494003085483608
Benin,,2020-08-04,5.338557433345012
Benin,,2020-08-05,6.167764218380362
Bermuda,,2020-08-01,2.171934253253201
Bermuda,,2020-08-02,8.431774181276545
Bermuda,,2020-08-03,0.495333169634834
Bermuda,,2020-08-04,4.713952005991247
Bermuda,,2020-08-05,5.961398372505444
Bhutan,,2020-08-01,22.375929868834653
Bhutan,,2020-08-02,4.069515047488754
Bhutan,,2020-08-03,23.3969182381264
Bhutan,,2020-08-04,14.224114603128937
Bhutan,,2020-08-05,2.323936741117176
Bolivia,,2020-08-01,1869.6738813388306
Bolivia,,2020-08-02,2497.166830791384
Bolivia,,2020-08-03,2718.0479003233636
Bolivia,,2020-08-04,2996.15743606686
Bolivia,,2020-08-05,3378.8624212842433
Bosnia and Herzegovina,,2020-08-01,94.16197713421613
Bosnia and Herzegovina,,2020-08-02,832.4789441156902
Bosnia and Herzegovina,,2020-08-03,93.75316596471822
Bosnia and Herzegovina,,2020-08-04,129.18691269344956
Bosnia and Herzegovina,,2020-08-05,1658.0563849710543
Botswana,,2020-08-01,700.9652839987031
Botswana,,2020-08-02,222.56676005311752
Botswana,,2020-08-03,173.3285746928204
Botswana,,2020-08-04,808.7808593895685
Botswana,,2020-08-05,221.46766999118577
Brazil,,2020-08-01,34817.414813644195
Brazil,,2020-08-02,74324.54106122484
Brazil,,2020-08-03,80931.32280014156
Brazil,,2020-08-04,106354.20118134901
Brazil,,2020-08-05,74152.77881981374
Brunei,,2020-08-01,0.13163680882790163
Brunei,,2020-08-02,0.15026514914068956
Brunei,,2020-08-03,0.17375640963454198
Brunei,,2020-08-04,1.194455165620386
Brunei,,2020-08-05,0.2264030679326811
Bulgaria,,2020-08-01,1172.7273622231878
Bulgaria,,2020-08-02,1465.1518720081997
Bulgaria,,2020-08-03,1166.5956716289675
Bulgaria,,2020-08-04,1083.2755748665024
Bulgaria,,2020-08-05,991.3434440667747
Burkina Faso,,2020-08-01,120.43204768043415
Burkina Faso,,2020-08-02,268.36406311689444
Burkina Faso,,2020-08-03,276.18225951755835
Burkina Faso,,2020-08-04,211.2563664630527
Burkina Faso,,2020-08-05,223.4713371693817
Burundi,,2020-08-01,25.39667579913791
Burundi,,2020-08-02,18.295359880607613
Burundi,,2020-08-03,63.09842660071351
Burundi,,2020-08-04,24.1507027053526
Burundi,,2020-08-05,25.37375601045444
Cambodia,,2020-08-01,1.704697059185195
Cambodia,,2020-08-02,3.172510353165422
Cambodia,,2020-08-03,4.539430506047073
Cambodia,,2020-08-04,4.087283815342582
Cambodia,,2020-08-05,4.831322592795617
Cameroon,,2020-08-01,0.0
Cameroon,,2020-08-02,0.0
Cameroon,,2020-08-03,0.0
Cameroon,,2020-08-04,0.0
Cameroon,,2020-08-05,0.0
Canada,,2020-08-01,13398.301142050337
Canada,,2020-08-02,10749.331149984642
Canada,,2020-08-03,12008.91526726772
Canada,,2020-08-04,12283.854351054517
Canada,,2020-08-05,13971.259765234176
Cape Verde,,2020-08-01,66.35649741604368
Cape Verde,,2020-08-02,74.39881456595523
Cape Verde,,2020-08-03,114.22201283815673
Cape Verde,,2020-08-04,150.67313660025798
Cape Verde,,2020-08-05,154.2384021484715
Central African Republic,,2020-08-01,0.015249232184875172
Central African Republic,,2020-08-02,0.09516729821165683
Central African Republic,,2020-08-03,0.08849359827471845
Central African Republic,,2020-08-04,6.102963981158367
Central African Republic,,2020-08-05,0.1038757495005067
Chad,,2020-08-01,44.841395887553716
Chad,,2020-08-02,93.67205604313557
Chad,,2020-08-03,75.86287184643732
Chad,,2020-08-04,69.22333939208168
Chad,,2020-08-05,105.78392438936375
Chile,,2020-08-01,3496.7247408277995
Chile,,2020-08-02,3521.688320354636
Chile,,2020-08-03,3579.6185501250357
Chile,,2020-08-04,4928.415015806456
Chile,,2020-08-05,5526.330438105271
China,,2020-08-01,65.00404242814805
China,,2020-08-02,70.06919205780937
China,,2020-08-03,104.51207922357882
China,,2020-08-04,99.91822740437885
China,,2020-08-05,82.29304661747308
Colombia,,2020-08-01,14128.99581651822
Colombia,,2020-08-02,21276.262054512063
Colombia,,2020-08-03,21488.066111316868
Colombia,,2020-08-04,22272.821452567136
Colombia,,2020-08-05,23483.186098797414
Comoros,,2020-08-01,36.58080302657779
Comoros,,2020-08-02,168.90537987752853
Comoros,,2020-08-03,42.424090689943945
Comoros,,2020-08-04,105.23774937802987
Comoros,,2020-08-05,55.392044047170245
Congo,,2020-08-01,0.40008817229989724
Congo,,2020-08-02,0.5775050696534242
Congo,,2020-08-03,20.557390306827088
Congo,,2020-08-04,0.49411668665762776
Congo,,2020-08-05,0.47634755380819194
Costa Rica,,2020-08-01,3463.2649476600013
Costa Rica,,2020-08-02,1536.3355559698869
Costa Rica,,2020-08-03,1857.3386116810264
Costa Rica,,2020-08-04,1818.5561809951303
Costa Rica,,2020-08-05,1656.2778534561567
Cote d'Ivoire,,2020-08-01,265.74751987224045
Cote d'Ivoire,,2020-08-02,187.12701316948886
Cote d'Ivoire,,2020-08-03,254.92155599461773
Cote d'Ivoire,,2020-08-04,368.88050318534965
Cote d'Ivoire,,2020-08-05,265.895320487751
Croatia,,2020-08-01,351.1701051168463
Croatia,,2020-08-02,1110.532937563059
Croatia,,2020-08-03,1946.6103432451848
Croatia,,2020-08-04,638.2277329674263
Croatia,,2020-08-05,1160.9094950454464
Cuba,,2020-08-01,479.71040318964936
Cuba,,2020-08-02,400.4168887781385
Cuba,,2020-08-03,403.7730190547252
Cuba,,2020-08-04,522.6372067890638
Cuba,,2020-08-05,575.9393290724468
Cyprus,,2020-08-01,820.3969918753214
Cyprus,,2020-08-02,748.6291881746365
Cyprus,,2020-08-03,761.0159058891526
Cyprus,,2020-08-04,616.2450766922086
Cyprus,,2020-08-05,683.574197746138
Czech Republic,,2020-08-01,8314.9145144768
Czech Republic,,2020-08-02,15302.589404636235
Czech Republic,,2020-08-03,19932.99466187627
Czech Republic,,2020-08-04,20065.928688838325
Czech Republic,,2020-08-05,17088.61905962504
Democratic Republic of Congo,,2020-08-01,110.30593565864126
Democratic Republic of Congo,,2020-08-02,158.29559359982863
Democratic Republic of Congo,,2020-08-03,306.75261009466277
Democratic Republic of Congo,,2020-08-04,332.1853105819119
Democratic Republic of Congo,,2020-08-05,308.80134637275864
Denmark,,2020-08-01,2260.04875352039
Denmark,,2020-08-02,2125.035878325635
Denmark,,2020-08-03,2452.308453466379
Denmark,,2020-08-04,2127.870549059408
Denmark,,2020-08-05,2014.3658928622299
Djibouti,,2020-08-01,5.128968792892419
Djibouti,,2020-08-02,9.293249804895094
Djibouti,,2020-08-03,2.4920963552177815
Djibouti,,2020-08-04,3.674351986439315
Djibouti,,2020-08-05,9.80960352919679
Dominica,,2020-08-01,0.9789030752431662
Dominica,,2020-08-02,0.9702692180517031
Dominica,,2020-08-03,18.07789050021651
Dominica,,2020-08-04,1.2444492042051696
Dominica,,2020-08-05,2.1963499255461034
Dominican Republic,,2020-08-01,2500.901734875263
Dominican Republic,,2020-08-02,932.5908746033504
Dominican Republic,,2020-08-03,1015.3695295272586
Dominican Republic,,2020-08-04,1676.022652547544
Dominican Republic,,2020-08-05,1623.1282223469566
Ecuador,,2020-08-01,823.8804226816824
Ecuador,,2020-08-02,1402.2985464968788
Ecuador,,2020-08-03,1729.3477998409548
Ecuador,,2020-08-04,1547.436644242197
Ecuador,,2020-08-05,1288.8165818374548
Egypt,,2020-08-01,1690.6015146139919
Egypt,,2020-08-02,1570.5087484372823
Egypt,,2020-08-03,1508.3202519813044
Egypt,,2020-08-04,1747.3570898263845
Egypt,,2020-08-05,1549.6344207912366
El Salvador,,2020-08-01,461.08361217567483
El Salvador,,2020-08-02,474.1233029736492
El Salvador,,2020-08-03,223.1267053879919
El Salvador,,2020-08-04,832.1672455322539
El Salvador,,2020-08-05,567.5087167711581
Eritrea,,2020-08-01,1.3879188260633182
Eritrea,,2020-08-02,1.0631565805297045
Eritrea,,2020-08-03,1.3684982163845163
Eritrea,,2020-08-04,194.03854041044548
Eritrea,,2020-08-05,1.192405276894625
Estonia,,2020-08-01,560.6839642133099
Estonia,,2020-08-02,612.1969957858307
Estonia,,2020-08-03,900.48833576513
Estonia,,2020-08-04,1280.855556867894
Estonia,,2020-08-05,1016.9891184701065
Eswatini,,2020-08-01,275.11306364617025
Eswatini,,2020-08-02,287.22470708273477
Eswatini,,2020-08-03,300.15849875239593
Eswatini,,2020-08-04,336.80336610734616
Eswatini,,2020-08-05,308.4433293025185
Ethiopia,,2020-08-01,405.60028240191866
Ethiopia,,2020-08-02,447.5455665523874
Ethiopia,,2020-08-03,692.7805708357307
Ethiopia,,2020-08-04,589.7930207677524
Ethiopia,,2020-08-05,522.5876332513751
Faeroe Islands,,2020-08-01,3.330031699599884
Faeroe Islands,,2020-08-02,5.419218279492746
Faeroe Islands,,2020-08-03,15.756579673102166
Faeroe Islands,,2020-08-04,4.772886866316163
Faeroe Islands,,2020-08-05,2.8236843373159095
Fiji,,2020-08-01,0.28035752605741493
Fiji,,2020-08-02,4.264080999295644
Fiji,,2020-08-03,0.2829360098463678
Fiji,,2020-08-04,0.3059498472831561
Fiji,,2020-08-05,0.35026192744881296
Finland,,2020-08-01,215.20301175415284
Finland,,2020-08-02,385.90026124788466
Finland,,2020-08-03,423.50723205513805
Finland,,2020-08-04,320.5853952177986
Finland,,2020-08-05,414.21528424528174
France,,2020-08-01,9288.496836862692
France,,2020-08-02,25897.54585987673
France,,2020-08-03,30373.79086979002
France,,2020-08-04,5730.349098023366
France,,2020-08-05,48152.63228518321
Gabon,,2020-08-01,44.09117710874739
Gabon,,2020-08-02,10.476412690999299
Gabon,,2020-08-03,47.14132679578421
Gabon,,2020-08-04,11.713937861579213
Gabon,,2020-08-05,66.48586023632005
Gambia,,2020-08-01,9.417940514160511
Gambia,,2020-08-02,22.981175312057907
Gambia,,2020-08-03,13.047080855012682
Gambia,,2020-08-04,36.505375783303414
Gambia,,2020-08-05,23.006994396311192
Georgia,,2020-08-01,633.7305725999463
Georgia,,2020-08-02,2400.7726470385255
Georgia,,2020-08-03,1858.717482460437
Georgia,,2020-08-04,1683.5457633654512
Georgia,,2020-08-05,617.5818077676995
Germany,,2020-08-01,18484.77185370207
Germany,,2020-08-02,25094.813239193594
Germany,,2020-08-03,33368.693893522315
Germany,,2020-08-04,54044.095392832496
Germany,,2020-08-05,27626.774666522877
Ghana,,2020-08-01,47.41246536332956
Ghana,,2020-08-02,50.11204549897465
Ghana,,2020-08-03,61.19429134062557
Ghana,,2020-08-04,358.46804791292504
Ghana,,2020-08-05,70.08975196995844
Greece,,2020-08-01,597.0677689947772
Greece,,2020-08-02,1130.4680233822255
Greece,,2020-08-03,1026.5765344607562
Greece,,2020-08-04,785.7530496673237
Greece,,2020-08-05,979.2146917578211
Greenland,,2020-08-01,0.44919422315153756
Greenland,,2020-08-02,1.5258787614903606
Greenland,,2020-08-03,0.6090542244436622
Greenland,,2020-08-04,0.684050302933271
Greenland,,2020-08-05,2.822437798542355
Guam,,2020-08-01,20.28047470273592
Guam,,2020-08-02,15.349166001837615
Guam,,2020-08-03,23.106866182584994
Guam,,2020-08-04,10.813636973925018
Guam,,2020-08-05,15.722876822489209
Guatemala,,2020-08-01,483.376585115255
Guatemala,,2020-08-02,1113.0902638542489
Guatemala,,2020-08-03,1166.285744536774
Guatemala,,2020-08-04,1296.5159397170312
Guatemala,,2020-08-05,1446.9491458893672
Guinea,,2020-08-01,25.108330659279815
Guinea,,2020-08-02,57.38091526591444
Guinea,,2020-08-03,13.022389561979447
Guinea,,2020-08-04,72.89763659909728
Guinea,,2020-08-05,15.2817105414215
Guyana,,2020-08-01,38.17406519079939
Guyana,,2020-08-02,47.58629517680367
Guyana,,2020-08-03,20.648853571440483
Guyana,,2020-08-04,86.81662563093886
Guyana,,2020-08-05,28.620476379052693
Haiti,,2020-08-01,10.079065018256095
Haiti,,2020-08-02,11.600044899286802
Haiti,,2020-08-03,12.49681780348807
Haiti,,2020-08-04,89.96821715291541
Haiti,,2020-08-05,53.1571672409275
Honduras,,2020-08-01,336.0680848050808
Honduras,,2020-08-02,792.1365321371356
Honduras,,2020-08-03,1452.1166793682291
Honduras,,2020-08-04,624.1111181449746
Honduras,,2020-08-05,896.5045214603863
Hong Kong,,2020-08-01,61.61886891007138
Hong Kong,,2020-08-02,42.470267443956644
Hong Kong,,2020-08-03,36.14854877336191
Hong Kong,,2020-08-04,45.07878095031985
Hong Kong,,2020-08-05,58.12108545408068
Hungary,,2020-08-01,1244.7246428962842
Hungary,,2020-08-02,1287.4986555988762
Hungary,,2020-08-03,2507.784395830753
Hungary,,2020-08-04,3625.0102097916124
Hungary,,2020-08-05,3521.6889134606026
Iceland,,2020-08-01,49.82481242751408
Iceland,,2020-08-02,25.96616101489634
Iceland,,2020-08-03,32.56401694636971
Iceland,,2020-08-04,25.459431152155876
Iceland,,2020-08-05,36.69140597885177
India,,2020-08-01,21054.496147054237
India,,2020-08-02,23525.891646273918
India,,2020-08-03,26150.178234099338
India,,2020-08-04,24302.3219747602
India,,2020-08-05,6733.492140586713
Indonesia,,2020-08-01,10403.11938409145
Indonesia,,2020-08-02,11150.182039220746
Indonesia,,2020-08-03,12985.833537229591
Indonesia,,2020-08-04,14062.260968682891
Indonesia,,2020-08-05,15572.591398008071
Iran,,2020-08-01,7719.280956661763
Iran,,2020-08-02,7732.313611567228
Iran,,2020-08-03,8384.939369922933
Iran,,2020-08-04,8466.892875257758
Iran,,2020-08-05,8757.466557742246
Iraq,,2020-08-01,724.1223541346249
Iraq,,2020-08-02,927.0644311901536
Iraq,,2020-08-03,1020.0697332064558
Iraq,,2020-08-04,992.2820140062084
Iraq,,2020-08-05,875.9779325399211
Ireland,,2020-08-01,11340.446349671778
Ireland,,2020-08-02,11059.469243028854
Ireland,,2020-08-03,14210.93086608005
Ireland,,2020-08-04,13155.617619499968
Ireland,,2020-08-05,15437.285118962565
Israel,,2020-08-01,8956.240571286067
Israel,,2020-08-02,10294.480542765059
Israel,,2020-08-03,9870.835884884367
Israel,,2020-08-04,10055.874560407197
Israel,,2020-08-05,8823.074306397564
Italy,,2020-08-01,14493.503197584268
Italy,,2020-08-02,19371.945450501207
Italy,,2020-08-03,24711.525680734023
Italy,,2020-08-04,23128.519620146795
Italy,,2020-08-05,22356.719139167857
Jamaica,,2020-08-01,182.57464140989055
Jamaica,,2020-08-02,71.47179445105014
Jamaica,,2020-08-03,116.72733588565283
Jamaica,,2020-08-04,74.3622812404173
Jamaica,,2020-08-05,83.04152431375107
Japan,,2020-08-01,6733.131860660093
Japan,,2020-08-02,8641.775144298495
Japan,,2020-08-03,9862.741609640994
Japan,,2020-08-04,11901.22065038493
Japan,,2020-08-05,12622.952084289447
Jordan,,2020-08-01,1778.906728947126
Jordan,,2020-08-02,1646.1750382682421
Jordan,,2020-08-03,1777.3678008969296
Jordan,,2020-08-04,1478.0106657082852
Jordan,,2020-08-05,1362.898930435571
Kazakhstan,,2020-08-01,990.2648754978995
Kazakhstan,,2020-08-02,1048.7982177855056
Kazakhstan,,2020-08-03,1170.8323443657919
Kazakhstan,,2020-08-04,1220.3191502402888
Kazakhstan,,2020-08-05,1186.7144323753337
Kenya,,2020-08-01,183.3789068176862
Kenya,,2020-08-02,307.3718876122562
Kenya,,2020-08-03,362.1353832649257
Kenya,,2020-08-04,436.2815674527441
Kenya,,2020-08-05,342.3496950233623
Kosovo,,2020-08-01,70.10757810960708
Kosovo,,2020-08-02,454.5582358994219
Kosovo,,2020-08-03,87.70444256903154
Kosovo,,2020-08-04,701.8459567344112
Kosovo,,2020-08-05,423.20805434534935
Kuwait,,2020-08-01,519.7285934970307
Kuwait,,2020-08-02,466.84283914298715
Kuwait,,2020-08-03,581.6520477374831
Kuwait,,2020-08-04,734.4468536638965
Kuwait,,2020-08-05,703.9495346498202
Kyrgyz Republic,,2020-08-01,29.29779568627018
Kyrgyz Republic,,2020-08-02,158.98751844717572
Kyrgyz Republic,,2020-08-03,183.36882386564176
Kyrgyz Republic,,2020-08-04,208.86362084715756
Kyrgyz Republic,,2020-08-05,208.99207065638853
Laos,,2020-08-01,0.0
Laos,,2020-08-02,0.0
Laos,,2020-08-03,0.0
Laos,,2020-08-04,0.0
Laos,,2020-08-05,0.0
Latvia,,2020-08-01,946.9355680210363
Latvia,,2020-08-02,1132.3357739816715
Latvia,,2020-08-03,1560.6238345443444
Latvia,,2020-08-04,1731.4003577209244
Latvia,,2020-08-05,1650.8129168847897
Lebanon,,2020-08-01,4728.888313867707
Lebanon,,2020-08-02,5696.4023639228435
Lebanon,,2020-08-03,6228.812759101385
Lebanon,,2020-08-04,7230.4919420651195
Lebanon,,2020-08-05,7901.171302840601
Lesotho,,2020-08-01,552.0283244216893
Lesotho,,2020-08-02,679.4969058132536
Lesotho,,2020-08-03,1729.0371638472898
Lesotho,,2020-08-04,1167.960387982947
Lesotho,,2020-08-05,1995.7695826807449
Liberia,,2020-08-01,0.0
Liberia,,2020-08-02,0.0
Liberia,,2020-08-03,0.0
Liberia,,2020-08-04,0.0
Liberia,,2020-08-05,0.0
Libya,,2020-08-01,694.5747953701809
Libya,,2020-08-02,612.9346000523091
Libya,,2020-08-03,586.191353626348
Libya,,2020-08-04,790.6203323373499
Libya,,2020-08-05,678.4529702577754
Lithuania,,2020-08-01,1375.436178868992
Lithuania,,2020-08-02,1518.2447824297874
Lithuania,,2020-08-03,2718.628285723605
Lithuania,,2020-08-04,2387.918545646076
Lithuania,,2020-08-05,2041.481207426579
Luxembourg,,2020-08-01,573.0226384465034
Luxembourg,,2020-08-02,166.5019488486698
Luxembourg,,2020-08-03,286.43236210235403
Luxembourg,,2020-08-04,176.96595576793416
Luxembourg,,2020-08-05,168.9718718912721
Macao,,2020-08-01,0.0
Macao,,2020-08-02,0.0
Macao,,2020-08-03,0.0
Macao,,2020-08-04,0.0
Macao,,2020-08-05,0.0
Madagascar,,2020-08-01,3.5136331943296377
Madagascar,,2020-08-02,4.958100263657147
Madagascar,,2020-08-03,7.186705533558503
Madagascar,,2020-08-04,7.840725522838253
Madagascar,,2020-08-05,6.841804467086284
Malawi,,2020-08-01,343.5166717242066
Malawi,,2020-08-02,468.1121930604097
Malawi,,2020-08-03,569.7220523979512
Malawi,,2020-08-04,673.9590736149551
Malawi,,2020-08-05,769.3700512427492
Malaysia,,2020-08-01,2750.0503083910276
Malaysia,,2020-08-02,3166.3180634326027
Malaysia,,2020-08-03,3807.431031033089
Malaysia,,2020-08-04,4290.424471388066
Malaysia,,2020-08-05,3975.123210050819
Mali,,2020-08-01,22.137098248509062
Mali,,2020-08-02,105.18517593197781
Mali,,2020-08-03,64.9679286970678
Mali,,2020-08-04,52.17375403853684
Mali,,2020-08-05,104.14308864113531
Mauritania,,2020-08-01,98.43401414266734
Mauritania,,2020-08-02,128.15920600600526
Mauritania,,2020-08-03,153.8782639590518
Mauritania,,2020-08-04,127.06015379088608
Mauritania,,2020-08-05,169.04835020396774
Mauritius,,2020-08-01,5.117216727096753
Mauritius,,2020-08-02,1.2608445829178725
Mauritius,,2020-08-03,9.31919252464247
Mauritius,,2020-08-04,1.4195190836200473
Mauritius,,2020-08-05,1.6135313109037848
Mexico,,2020-08-01,10423.131311417892
Mexico,,2020-08-02,16025.603588391656
Mexico,,2020-08-03,18233.458904732353
Mexico,,2020-08-04,19139.012815276787
Mexico,,2020-08-05,20323.00200323391
Moldova,,2020-08-01,401.7617278000419
Moldova,,2020-08-02,603.5075647230547
Moldova,,2020-08-03,935.1424229339419
Moldova,,2020-08-04,428.5615377887421
Moldova,,2020-08-05,375.7739426140117
Monaco,,2020-08-01,18.889226517073478
Monaco,,2020-08-02,38.76190705919805
Monaco,,2020-08-03,40.50722471626408
Monaco,,2020-08-04,50.627099624973
Monaco,,2020-08-05,34.98126522774905
Mongolia,,2020-08-01,33.74498547338277
Mongolia,,2020-08-02,12.396829974188465
Mongolia,,2020-08-03,13.607185736293099
Mongolia,,2020-08-04,101.38163653375733
Mongolia,,2020-08-05,29.48327795439682
Morocco,,2020-08-01,938.070955261884
Morocco,,2020-08-02,1903.6067923099329
Morocco,,2020-08-03,1925.368105265436
Morocco,,2020-08-04,1934.973587913963
Morocco,,2020-08-05,1875.310130149085
Mozambique,,2020-08-01,446.9839886046134
Mozambique,,2020-08-02,415.0732388384814
Mozambique,,2020-08-03,487.40475066767243
Mozambique,,2020-08-04,716.7594062501383
Mozambique,,2020-08-05,976.9434657575044
Myanmar,,2020-08-01,746.4557576329258
Myanmar,,2020-08-02,822.060085187671
Myanmar,,2020-08-03,793.5184268425088
Myanmar,,2020-08-04,810.07970917383
Myanmar,,2020-08-05,952.6754295070455
Namibia,,2020-08-01,396.31306145459126
Namibia,,2020-08-02,651.5668875875247
Namibia,,2020-08-03,598.3041093951201
Namibia,,2020-08-04,529.7032916798381
Namibia,,2020-08-05,738.9575866828591
Nepal,,2020-08-01,481.3684413822556
Nepal,,2020-08-02,627.7976994403523
Nepal,,2020-08-03,518.9732786475022
Nepal,,2020-08-04,539.4871323592997
Nepal,,2020-08-05,696.8010734246991
Netherlands,,2020-08-01,6831.0801081803975
Netherlands,,2020-08-02,6649.221670917535
Netherlands,,2020-08-03,7367.467478114383
Netherlands,,2020-08-04,10088.666188132009
Netherlands,,2020-08-05,8842.154913726867
New Zealand,,2020-08-01,8.298490417181412
New Zealand,,2020-08-02,3.5678972101738644
New Zealand,,2020-08-03,5.888447901918351
New Zealand,,2020-08-04,4.3358093810838385
New Zealand,,2020-08-05,4.77543604533207
Nicaragua,,2020-08-01,2.978353304067495
Nicaragua,,2020-08-02,54.33854149287563
Nicaragua,,2020-08-03,3.4681287767950657
Nicaragua,,2020-08-04,3.7533717680385754
Nicaragua,,2020-08-05,4.414207019602386
Niger,,2020-08-01,21.61771240731906
Niger,,2020-08-02,57.495914475093855
Niger,,2020-08-03,160.51765410130523
Niger,,2020-08-04,102.5914581165962
Niger,,2020-08-05,73.29371076275157
Nigeria,,2020-08-01,2020.4600914870684
Nigeria,,2020-08-02,2120.152062929753
Nigeria,,2020-08-03,2559.6857053475273
Nigeria,,2020-08-04,2492.332230853181
Nigeria,,2020-08-05,2631.2227716038096
Norway,,2020-08-01,784.3698268323424
Norway,,2020-08-02,1221.9813848085423
Norway,,2020-08-03,1100.838093514325
Norway,,2020-08-04,1159.2045407949959
Norway,,2020-08-05,1061.777842364194
Oman,,2020-08-01,238.00993166361548
Oman,,2020-08-02,256.2285917230976
Oman,,2020-08-03,187.38658863797272
Oman,,2020-08-04,266.0518625100499
Oman,,2020-08-05,98.26966772781284
Pakistan,,2020-08-01,2641.7087454112266
Pakistan,,2020-08-02,2985.2679358835026
Pakistan,,2020-08-03,3492.0751092530427
Pakistan,,2020-08-04,3415.5266906008533
Pakistan,,2020-08-05,3180.776887254797
Palestine,,2020-08-01,1057.0933049555556
Palestine,,2020-08-02,1003.6903793846071
Palestine,,2020-08-03,1157.8878245343726
Palestine,,2020-08-04,1084.4202106218224
Palestine,,2020-08-05,937.3568057466745
Panama,,2020-08-01,2955.7464904476124
Panama,,2020-08-02,4036.1475061511974
Panama,,2020-08-03,5765.122344906076
Panama,,2020-08-04,4685.698171844171
Panama,,2020-08-05,4495.318889266956
Papua New Guinea,,2020-08-01,0.567027018721479
Papua New Guinea,,2020-08-02,0.6478183274814846
Papua New Guinea,,2020-08-03,0.647231757867625
Papua New Guinea,,2020-08-04,0.7603660707492855
Papua New Guinea,,2020-08-05,12.90255142826541
Paraguay,,2020-08-01,1129.1367939577042
Paraguay,,2020-08-02,1338.5849084723754
